REGIAO,SG_PARTIDO,NUM_CANDIDATOS
Centro-Oeste,AGIR,1574
Centro-Oeste,AVANTE,1234
Centro-Oeste,CIDADANIA,410
Centro-Oeste,DC,1598
Centro-Oeste,MDB,8258
Centro-Oeste,MOBILIZA,522
Centro-Oeste,NOVO,1508
Centro-Oeste,PC do B,208
Centro-Oeste,PCO,42
Centro-Oeste,PDT,3070
Centro-Oeste,PL,7450
Centro-Oeste,PMB,434
Centro-Oeste,PODE,4246
Centro-Oeste,PP,6800
Centro-Oeste,PRD,3944
Centro-Oeste,PRTB,766
Centro-Oeste,PSB,4024
Centro-Oeste,PSD,4212
Centro-Oeste,PSDB,5114
Centro-Oeste,PSOL,390
Centro-Oeste,PSTU,24
Centro-Oeste,PT,4174
Centro-Oeste,PV,438
Centro-Oeste,REDE,312
Centro-Oeste,REPUBLICANOS,5344
Centro-Oeste,SOLIDARIEDADE,2004
Centro-Oeste,UNIÃO,8802
Centro-Oeste,UP,8
Nordeste,AGIR,3186
Nordeste,AVANTE,10984
Nordeste,CIDADANIA,1630
Nordeste,DC,3428
Nordeste,MDB,23708
Nordeste,MOBILIZA,2910
Nordeste,NOVO,2214
Nordeste,PC do B,3718
Nordeste,PCB,26
Nordeste,PCO,86
Nordeste,PDT,10836
Nordeste,PL,11994
Nordeste,PMB,2216
Nordeste,PODE,10718
Nordeste,PP,20662
Nordeste,PRD,5414
Nordeste,PRTB,1302
Nordeste,PSB,19992
Nordeste,PSD,22238
Nordeste,PSDB,10182
Nordeste,PSOL,2614
Nordeste,PSTU,80
Nordeste,PT,20170
Nordeste,PV,2864
Nordeste,REDE,2588
Nordeste,REPUBLICANOS,17526
Nordeste,SOLIDARIEDADE,8314
Nordeste,UNIÃO,17610
Nordeste,UP,118
Norte,AGIR,1540
Norte,AVANTE,2818
Norte,CIDADANIA,782
Norte,DC,1596
Norte,MDB,8368
Norte,MOBILIZA,432
Norte,NOVO,988
Norte,PC do B,698
Norte,PCO,10
Norte,PDT,5502
Norte,PL,6320
Norte,PMB,494
Norte,PODE,4584
Norte,PP,7180
Norte,PRD,3842
Norte,PRTB,706
Norte,PSB,3266
Norte,PSD,6966
Norte,PSDB,3754
Norte,PSOL,782
Norte,PSTU,20
Norte,PT,4920
Norte,PV,1024
Norte,REDE,948
Norte,REPUBLICANOS,7942
Norte,SOLIDARIEDADE,2252
Norte,UNIÃO,9328
Norte,UP,8
Sudeste,AGIR,7190
Sudeste,AVANTE,15924
Sudeste,CIDADANIA,5164
Sudeste,DC,6516
Sudeste,MDB,27614
Sudeste,MOBILIZA,9048
Sudeste,NOVO,7694
Sudeste,PC do B,1274
Sudeste,PCB,42
Sudeste,PCO,196
Sudeste,PDT,16066
Sudeste,PL,28436
Sudeste,PMB,3942
Sudeste,PODE,20032
Sudeste,PP,24758
Sudeste,PRD,16698
Sudeste,PRTB,4572
Sudeste,PSB,18912
Sudeste,PSD,29822
Sudeste,PSDB,16228
Sudeste,PSOL,3316
Sudeste,PSTU,176
Sudeste,PT,18144
Sudeste,PV,4166
Sudeste,REDE,4572
Sudeste,REPUBLICANOS,27856
Sudeste,SOLIDARIEDADE,14988
Sudeste,UNIÃO,25106
Sudeste,UP,76
Sul,AGIR,1260
Sul,AVANTE,2094
Sul,CIDADANIA,2090
Sul,DC,1206
Sul,MDB,21062
Sul,MOBILIZA,344
Sul,NOVO,2826
Sul,PC do B,476
Sul,PCB,4
Sul,PCO,24
Sul,PDT,10400
Sul,PL,17948
Sul,PMB,1248
Sul,PODE,8052
Sul,PP,20440
Sul,PRD,4294
Sul,PRTB,1234
Sul,PSB,6926
Sul,PSD,14650
Sul,PSDB,8926
Sul,PSOL,838
Sul,PSTU,20
Sul,PT,12890
Sul,PV,1100
Sul,REDE,532
Sul,REPUBLICANOS,9412
Sul,SOLIDARIEDADE,2652
Sul,UNIÃO,12400
Sul,UP,12
